1.72e-09,741486388205458452923581392482826408889618905511076139386314929297887043607531773380364104621221566166459738159498651343301481070690140458670333129018184029892541628454548945970809438984626052792320.000000,-742227873852178888751608287682277905612943985656289169963945433921690697870713638967023177195252305079103854038259633482315530350379863913744142317257884860686914489395819221659937857556858273792.000000
1.73e-09,-10650316588261683288027928583228446168651229882251185267963521468468580162713055097802405150958565713581212130037967093429521083214823185853049262568883329029005345024053126872396958519896073285140480.000000,10660966894199648346741573152345331333363997328809137011265239009262259085437928108683719695581429371782548411922180968016428880798557183720440911428472480229355246370843597821759298938738172755968.000000
1.74e-09,152975489819473091373502754289649005436763528836516998572541544247016607537508859140619355244725646549637922934679515151781898277636946280316109519520255217239233511552955994490431375148642445509525504.000000,-153128465156317383591257754596519681347611638394255903657946922186081979430945961790109099468382711423196750535655112153017160904435385770257307120372937352318833615832741220028901220842578177425408.000000
1.75e-09,-2197258672225746855387592803794053767514370465543867200226827450143433413052753471271308377207848116888952129746120410283402538570290612915473127935446724368849874749758245244454629130438400046918533120.000000,2199455928700717904271876951235972754654319806075537822068899999328627820483553731873259703492128184065502973731363231899181652763971519228171122492312299174476926257164636394961143360789174057697280.000000
1.76e-09,31560256341514112708934995683099398692553611720287460168859694444668356143959560468356257753318410906758982889622322359188652906122920280826198073668383680576348800245359199720430746928431599304151400448.000000,-31591816566295424028445478671374101403808869640242706347903253799128951158985141885440644137005224655914407511714739338423147523353591313728665162974840549720507051055728728093599940473416542112972800.000000
1.77e-09,-453314756670464319597339182379362218332570636089164924210346434838167443160167204861629278953802459062007804950333755722957425770507336463165918132239172299775404351417773525818464339973850784155800961024.000000,453768070973820867906301272620946891187607829297438951765037354243702848753656413934956439323440363118868233970222872016259625835545110419744086134452906918849783622146623491366045687179405554631049216.000000
1.78e-09,6511172355241509502373588602680324891485685395925745504184047571033443143478070663363595979650201955027086890351907307958101967655962693931410062162388027489927484030142402638192031153856420959237582094336.000000,-6517683521085590828415236044251579731917495626738727032753118143262116944890098141072902457009663751676302651170795758142753877529857813927124604797208138487490106659651118447101531317275936100286726144.000000
1.79e-09,-93523020849904602389533062132724180696267761396483556711403852327816929959136241491681266492955452257062751357306241180212543359661811761416826976912579680214218306756348981127530352335854515804697987645440.000000,93616543777231662329992544239261286861702234426635961549242219848336636736395831028797440527568056853111957377431826986496470503627360219445355472651652266850772994948728429893562716794586823658829774848.000000
1.8e-09,1343314990249135747589398551615013531980786635397710105994966620834533683971004112193886560080994913174921137176685927407216885588668112691683588993060322201202890028491992691265357763497947401579158464102400.000000,-1344658303896072409021749461840406649953853195225510136797641771337550071581048547218159226574693526179899241888912950670153300785979601091566570988663348020795539927070818878700094058957088166039890427904.000000
1.81e-09,-19294662925014750532677962031737230633569414376173123133977651811461405981302843528723992231684729632722062643487287307005106933876844323676505797528934931088657629396550571094854650127075454469296952379965440.000000,19313957568645137494982848072035493780666167922366211805812609154457447800799030033272496405814566706750968057369422551970785396434982462667256814834344526109977838030109582643496220639482626930215206518784.000000
1.82e-09,277138288556501341916790220789844505261253615096450107105663021654788290820878451157319083667542403470452783307414873809443206125346898743048054291789879233582021987565996779411965798952398674062310518047113216.000000,-277415426567920142363412946416147180314296909918599443556330244251712080514963920319293898870980941409740750858923210463914817996271405277193502966081804948134689326937457317834929898563621737208111819653120.000000
1.83e-09,-3980667155602455081803391272790322639064178047620280180777549423170672069757591021343233169829644772400193828855072497792814356750580923618518151809416040042984259219231188272233157977908182763860399546116866048.000000,3984647818777396590061872054071886650231340901538372166914079981646956234246346995614505345353710678810209720076756084932351000583184507642796560713474305426255747789677724702684414653738974130409069034340352.000000
1.84e-09,57176188415631394907347837152564952136453280762074633726530392512769531605346322827089451122558408853126134450248976683855256523664810798997518133527073395414843173687320798344795436758542251923438157915108671488.000000,-57233364546870926665863157280627087489210738022369157400196263369969774846982628845971990571963134671642025275954856766794114400576623628916764250319236099445934434423038875896422686320314434470626877115465728.000000
1.85e-09,-821248397304148781359458347226398554171596408671835459608283339344294213070698809599335097061515525976965952174346047740721152745783803026758326395542604051694331041653721053537944392002291899307796536215040163840.000000,822069644880206173486209234115678752657625438905622786516386944757604432021889149143896817435969665756492920907249287524565331726835349513724471624659814835771718299382059765540629918616020319151671592171339776.000000
1.86e-09,11795975715832179138870011119717219054212042390795900345472592886766459581832827889577246540919742482914188607615425244318998474009267938037435237705846262906859320097753413849308650736369375543283534958816183451648.000000,-11807771679752055125112215960535181674320944743413400422519975189445143108961887872518292063051438224864215679386983510342629506272304665907540276164750180800123825454662308289651170273343721747390591730146344960.000000
1.87e-09,-169431128931591893639543081492584377454479167910608979512638056614264636061107253067317392429728644562856541853600443242314127069975866129001586341352508576886510078221759357176865274871285055422480783351841818673152.000000,169600559891092718682055470936399554065960161280505332451215785052020361202093355659532151370115584149533420612313458133255951750443360114796745172236079644397248941405333549559516688125888444198411069699274047488.000000
1.88e-09,2433618730878212457532761364422628661578520522477804853728607071594898299032611913255545827687504838916894625821366541365980689976440285781220919485073691829087238220129821108349015867583649325102510471421548302434304.000000,-2436052347175476288091625948509293074708530340630793761050472455441477257160587793800548862189444052840464196596813518336345410838364783607861367808079209647809262887888201562016963441961001585667438685392730062848.000000
